,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
790,-0.9437412965380494,-0.6283200851971342,-1.0001282053994358,-0.39009187240128906,-1.0134539453311573,-0.49504307512723145,-1.438002648863561,0.7385591598607247,-1.480665372793598,0.37660035698967126,0
791,0.24668220294932905,-0.2713200367896716,0.09644193827720164,-0.39009187240128906,0.08131959863626312,-0.4066951140694269,0.3443956033184574,-0.17507120130086987,0.18824454124624607,-0.2970826595302742,0
792,-0.9735018840252339,-1.1281201529675817,-0.7892493316154671,-0.8353457533919804,-0.824233826620739,-0.8837741037815714,-0.05126129388134868,-0.17507120130086987,-0.059045617813344116,0.20841849754639388,1
793,-1.0032624715124183,-1.0924201481268356,-0.957952430642642,-0.8910024885158168,-0.9864224998010976,-1.0251308414740588,-1.0595482254550506,-1.0156111335695366,-1.121477412291584,-1.8465535975261484,-1
794,0.038358090539037826,1.0138801374771937,-0.15661271026356086,0.6117293598277663,-0.08086907454409548,0.49445408872017943,0.06360683756375589,0.3731070153960864,0.1504641002788088,-0.06487702404893124,1
795,-1.360389521358632,-1.0924201481268356,-1.1688313044266108,-0.779689018268144,-1.2161897868066056,-0.9367828804162541,-2.4634920542285577,0.2451987648334638,-2.4311993658294146,-0.7586271942524496,0
796,0.8418939526930183,-0.8068201094008655,0.7290785596291078,-0.7240322831443076,0.4732755588221297,-0.7777565505122059,0.7334402787617189,-0.5252961730794808,0.12633924038393923,-0.637746482777594,0
797,-0.5270930717174669,0.9067801229549549,-0.6627220073450858,0.8900130354469484,-0.5809508168502011,1.0068722628554458,-0.5510928928722122,0.9711196154291304,-0.27737386635244254,1.0216160111045118,0
798,0.7823727777186493,-0.9139201239231043,0.6447270101155204,-0.8910024885158168,0.5949170637073986,-0.9544524726278151,0.6667827047405228,-1.4358810997038702,0.44197984848434424,-1.6289683168714089,1
799,1.615669227359814,-1.021020138445343,1.6569456042785702,-0.779689018268144,1.797816389795058,-0.8837741037815714,1.1610014633573604,-0.17507120130086987,1.2502562029364135,-0.5773061270401666,-1
800,-1.0032624715124183,-1.3423201820120594,-0.9157766558858483,-0.9466592236396532,-0.945875331506008,-1.0428004336856196,-0.7787594597003484,-0.17507120130086987,-0.8192338845520851,-0.03334292540331712,1
801,-0.19972660935843786,0.15708002129928347,-0.32531580929073584,0.055162008589402234,-0.33766780707966326,0.24707979775832672,-0.006590353874918925,0.38528875354490816,-0.13918594713821128,0.7886459126256998,1
802,-0.6163748341790203,-0.9853201336045968,-0.9157766558858483,-0.8353457533919804,-0.7972023810906792,-0.8837741037815714,-1.4229219223140754,-0.8216403799690755,-1.020729569711751,-0.7586271942524496,0
803,-0.6461354216662047,-0.37842005131191037,-0.8314251063722609,-0.22312166702977984,-0.7566552127955896,-0.2476687841653787,-1.0340219740228045,0.6654687309677971,-0.7642805158721762,0.6194129165609024,-1
804,-1.1520654089483406,0.7996801084327161,-1.0844797549130234,0.6673860949516027,-1.0810325591563068,0.6358108264126667,-1.7264215441224662,0.7255072975584157,-1.417424199869844,0.4847172666317777,0
805,1.615669227359814,-0.6283200851971342,1.9100002528193327,-0.779689018268144,1.8383635580901476,-0.7954261427237669,1.4855829723949054,-1.180064598578624,1.3084866073632897,-1.2316386739366665,1
806,-0.9437412965380494,0.5854800793882385,-0.7048977821018796,-0.111808196782107,-0.7836866583256493,-0.053303269838208725,0.35660381052518414,-0.5068632798279752,0.08311635768468137,-0.6441086254867971,0
807,-0.14020543438406893,-0.2713200367896716,-0.030085385993179597,-0.39009187240128906,-0.09438479730912536,-0.4066951140694269,0.7206525494297582,-0.17507120130086987,0.5025778100953254,-0.2970826595302742,1
808,-1.0925442339739717,1.0138801374771937,-0.957952430642642,0.6117293598277663,-0.9999382225661275,0.49445408872017943,-0.8255575873261318,0.3731070153960864,-0.9031904200352792,-0.06487702404893124,-1
809,-1.3306289338714474,-1.1281201529675817,-1.0844797549130234,-0.8353457533919804,-1.1891583412765458,-0.8837741037815714,-1.284179238058811,-0.17507120130086987,-2.078581916799999,0.20841849754639388,1
810,0.8418939526930183,0.5497800745474923,0.7290785596291078,0.3334456842085843,0.4732755588221297,0.4237757198739358,0.7334402787617189,0.42531446460532035,0.12633924038393923,0.44586275222914573,0
811,-1.0032624715124183,-0.6640200900378804,-0.957952430642642,-0.5014053426489619,-0.9864224998010976,-0.5480518517619142,-1.0595482254550506,0.30250830566996384,-1.121477412291584,0.23039680872364046,0
